Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
oocytes_trisopterus_states_5b,0.1413968801498413,0.03012167662382126,0.14717622101306915,-0.1504843682050705,0.11402598023414612,0.034684550017118454,-0.1930229812860489,-0.2017890065908432,0.10155735164880753,0.009539513848721981,0.07846182584762573,-0.14985595643520355,-0.26544854044914246,-0.3649733066558838,-0.04821876063942909,-0.04240383207798004,-0.05609810724854469,0.05217362940311432,-0.25529277324676514,0.22269301116466522,0.05870385095477104,-0.13594044744968414,-0.13241998851299286,-0.2795124650001526,0.23729035258293152,-0.09729693830013275,-0.20186154544353485,-0.3657037019729614,-0.18021072447299957,-0.10538755357265472,-0.1417129784822464,-0.2316301017999649
ozone,0.14112119376659393,0.030344005674123764,0.14661245048046112,-0.15061432123184204,0.11392660439014435,0.03461858630180359,-0.19407889246940613,-0.20145733654499054,0.10225138813257217,0.009445502422749996,0.07945278286933899,-0.15099485218524933,-0.2647838890552521,-0.3657454252243042,-0.04883115366101265,-0.04230432212352753,-0.05581556260585785,0.05123763903975487,-0.2554473280906677,0.22288858890533447,0.05933110788464546,-0.13618215918540955,-0.13283182680606842,-0.2790868580341339,0.23724237084388733,-0.09672495722770691,-0.20119677484035492,-0.36562949419021606,-0.18033531308174133,-0.1047731414437294,-0.14151644706726074,-0.23074005544185638
plant-shape,0.1559610515832901,0.16583161056041718,-0.040842775255441666,0.1707143485546112,-0.1514483094215393,0.0512533038854599,-0.12125950306653976,0.1913571059703827,0.15608584880828857,0.15100274980068207,-0.09597505629062653,-0.0824635922908783,0.14547254145145416,0.04500721022486687,-0.09826625138521194,-0.17310845851898193,0.25136256217956543,-0.22874951362609863,0.18846513330936432,-0.24269384145736694,-0.09869861602783203,0.07677648961544037,-0.12019345164299011,0.2200431525707245,-0.21512968838214874,0.2419733703136444,0.24611414968967438,0.19349226355552673,0.3025333881378174,0.03116176277399063,0.15633560717105865,0.3260074257850647
spect,0.216664120554924,0.1617804765701294,0.03503166884183884,0.21899418532848358,-0.15266935527324677,0.09140972793102264,-0.2211032658815384,0.12484458833932877,0.26104509830474854,0.23830896615982056,-0.06229781359434128,-0.10737159848213196,0.0523332878947258,-0.09394229203462601,-0.16417236626148224,-0.25682175159454346,0.27704575657844543,-0.2447124421596527,0.12243501096963882,-0.22247764468193054,-0.09512389451265335,0.0331866480410099,-0.19833378493785858,0.13286623358726501,-0.10098951309919357,0.2249269187450409,0.20123974978923798,0.09187794476747513,0.24769483506679535,-0.02117779105901718,0.15736494958400726,0.26866814494132996
statlog-vehicle,-0.1875171661376953,-0.1425761729478836,-0.019061509519815445,-0.126535564661026,0.10445845127105713,-0.07994558662176132,0.35808199644088745,-0.06786006689071655,-0.3452413082122803,-0.17277191579341888,-0.058632273226976395,0.2730101943016052,0.025493673980236053,0.3848034739494324,0.2263859510421753,0.2623223066329956,-0.2387283742427826,0.26666712760925293,0.00795565266162157,0.0852273479104042,0.022098710760474205,0.015201027505099773,0.2599424123764038,0.055652014911174774,-0.10319539159536362,-0.11671166867017746,-0.059895943850278854,0.10287062078714371,-0.10749038308858871,0.06911076605319977,-0.05545073002576828,-0.13244126737117767
teaching,-0.1873108148574829,-0.14970816671848297,-0.009331244975328445,-0.12668250501155853,0.11028255522251129,-0.07722052931785583,0.35500144958496094,-0.08084999769926071,-0.34174224734306335,-0.16934822499752045,-0.05331478640437126,0.2753335237503052,0.013730159029364586,0.37349653244018555,0.22500741481781006,0.2614428997039795,-0.2452884316444397,0.2728002667427063,-0.0040065390057861805,0.09345860779285431,0.025355445221066475,0.009284544736146927,0.2579822540283203,0.04195913299918175,-0.08762891590595245,-0.12543028593063354,-0.07054546475410461,0.0893700048327446,-0.12258502095937729,0.06455668061971664,-0.05846976488828659,-0.1467035859823227
thyroid,-0.0078194048255682,-0.1299528181552887,0.12334439903497696,-0.10799839347600937,0.09995320439338684,-0.02090517058968544,0.21593470871448517,-0.18653282523155212,-0.2161644846200943,-0.08374588191509247,-0.08221667259931564,0.21808777749538422,-0.2516791522502899,0.11835737526416779,0.1570223569869995,0.09206650406122208,-0.20019471645355225,0.301908403635025,-0.12356098741292953,0.17379650473594666,-0.024188723415136337,-0.031634166836738586,0.09326965361833572,-0.1994929015636444,0.17362557351589203,-0.2581004202365875,-0.27442988753318787,-0.17004486918449402,-0.16801993548870087,-0.13815723359584808,-0.18030135333538055,-0.37172731757164
trains,0.0007569720037281513,-0.1257902979850769,0.12657314538955688,-0.10632232576608658,0.09737158566713333,-0.018512392416596413,0.20653890073299408,-0.18748259544372559,-0.20807293057441711,-0.07938729226589203,-0.08273078501224518,0.21181334555149078,-0.2598283588886261,0.10565590858459473,0.15164272487163544,0.08332756906747818,-0.19456981122493744,0.29854652285575867,-0.12655022740364075,0.1751977652311325,-0.025881558656692505,-0.03322385624051094,0.08430815488100052,-0.20671679079532623,0.181451678276062,-0.25933948159217834,-0.2790083885192871,-0.17922331392765045,-0.1665063351392746,-0.1449309140443802,-0.18361790478229523,-0.3760277032852173
vertebral-column-2clases,-0.17497602105140686,-0.17065714299678802,0.02629385143518448,-0.12309594452381134,0.1255740076303482,-0.0656350702047348,0.3415120542049408,-0.12211692333221436,-0.3246377110481262,-0.15348678827285767,-0.044866662472486496,0.2812087833881378,-0.03317766264081001,0.3314581513404846,0.21984317898750305,0.24668864905834198,-0.2606875002384186,0.29246392846107483,-0.04059138894081116,0.11559442430734634,0.02591220661997795,-0.004142288118600845,0.24405188858509064,-0.009201979264616966,-0.028360789641737938,-0.16101668775081635,-0.11344197392463684,0.041563667356967926,-0.16253109276294708,0.03641286864876747,-0.07353225350379944,-0.19821952283382416
waveform-noise,-0.18707552552223206,-0.15282948315143585,-0.004911311436444521,-0.12665331363677979,0.11284052580595016,-0.07592624425888062,0.3533358573913574,-0.0866800993680954,-0.3398968279361725,-0.1676674336194992,-0.050862882286310196,0.2761789560317993,0.008384648710489273,0.3680860102176666,0.22421200573444366,0.2608462870121002,-0.24807804822921753,0.2753755450248718,-0.009428649209439754,0.09712103009223938,0.026813236996531487,0.00659426162019372,0.25689807534217834,0.035717256367206573,-0.0805027186870575,-0.12928953766822815,-0.07532204687595367,0.08317948877811432,-0.1293380707502365,0.06244242936372757,-0.05979478359222412,-0.15306109189987183
wine,0.1918325573205948,0.16545888781547546,-0.0002729529223870486,0.2002103179693222,-0.15448445081710815,0.07466980069875717,-0.1786024421453476,0.1583426147699356,0.2171161025762558,0.20211748778820038,-0.07826918363571167,-0.09781233221292496,0.09735176712274551,-0.030897583812475204,-0.1372079700231552,-0.22243468463420868,0.2701212167739868,-0.24175705015659332,0.15572410821914673,-0.23573243618011475,-0.09815789014101028,0.05408875271677971,-0.16533461213111877,0.17616643011569977,-0.15593492984771729,0.23731160163879395,0.22613397240638733,0.1409628540277481,0.27758586406707764,0.0034159331116825342,0.16014660894870758,0.30065450072288513
yeast,0.1384325921535492,-0.011250664480030537,0.1777670979499817,-0.12390413135290146,0.10267452895641327,0.027241848409175873,-0.05427161976695061,-0.21690313518047333,0.0012753091286867857,0.0011017185170203447,-0.017779609188437462,-0.006516462191939354,-0.3234264552593231,-0.2261364459991455,0.024751199409365654,-0.036970458924770355,-0.09398776292800903,0.16031689941883087,-0.2198619395494461,0.20452280342578888,-0.0013467638054862618,-0.09958410263061523,-0.07722491770982742,-0.3002129793167114,0.25001975893974304,-0.17934466898441315,-0.2719994783401489,-0.34173646569252014,-0.16645652055740356,-0.16955684125423431,-0.1765323281288147,-0.3325949013233185
